MedInc,HouseAge,AvgRooms,Location_Distance
5.5228,14.0,7.104627766599598,2.4531805818184567
3.5833,16.0,6.887179487179488,2.4122580542925967
3.3182,46.0,5.3875,2.4138555528038204
3.5959,9.0,5.2416034669555795,2.502479775173158
1.8625,52.0,6.411764705882353,2.4921463045827075
1.7188,45.0,5.008064516129032,2.497298363091197
3.825,38.0,5.80827067669173,2.497298363091197
2.3523,28.0,5.206896551724138,2.497298363091197
1.7143,16.0,4.851239669421488,2.4939411087338943
2.0833,20.0,4.311258278145695,2.4921463045827075
2.4717,37.0,4.748633879781421,2.4921463045827075
3.0917,32.0,4.796019900497512,2.4887419197217135
2.5655,16.0,4.955882352941177,2.4939411087338943
1.625,26.0,5.6,2.475008618330363
3.3169,15.0,5.81505728314239,2.5007310880546645
2.2679,25.0,3.9716981132075473,2.5007310880546645
2.4583,35.0,4.04,2.4921463045827075
2.2386,30.0,4.725738396624473,2.5007310880546645
1.6759,20.0,4.2817955112219455,2.4819309784399377
1.3583,10.0,4.5,2.4921463045827075
2.9125,21.0,5.240963855421687,2.4733213722486562
3.6875,16.0,5.7612903225806456,2.499181250805045
2.3023,37.0,4.926952141057934,2.5089145414528353
2.3469,35.0,4.383458646616542,2.514350430462345
3.0043,18.0,5.745424292845258,2.519814278477465
2.8565,12.0,4.863881401617251,2.511454006487289
2.6343,14.0,4.696308724832215,2.500517827370091
4.3864,18.0,5.507042253521127,2.492132948636131
2.4211,22.0,5.046511627906977,2.5114922688759282
3.5877,14.0,5.53314606741573,2.508871570279839
3.8598,14.0,5.684536082474227,2.4893296212304143
3.25,19.0,5.70945945945946,2.498127369572664
2.4063,31.0,5.6,2.489694275064749
1.6172,24.0,4.705357142857143,2.4699180513104984
4.4,25.0,7.23021582733813,2.4809085033299527
5.7476,19.0,8.04535637149028,2.522501347552955
8.7783,14.0,7.867109634551495,2.5531743894875643
2.5486,23.0,5.604081632653061,2.536685617198064
4.9236,5.0,5.682619647355164,2.573551290742212
3.375,39.0,6.027027027027027,2.5631126807649225
3.2246,19.0,5.764024933214603,2.552827252775833
3.2391,29.0,5.9688888888888885,2.5967335671857334
3.3482,30.0,5.680412371134021,2.542696865678662
3.8864,42.0,6.2264808362369335,2.4948608624180038
2.875,43.0,6.314720812182741,2.5740381182983736
3.462,7.0,5.4436701509872245,2.5491523948417525
3.3036,52.0,8.725,2.5375117951296358
4.5332,5.0,6.095873015873016,2.5293681699397133
3.6023,25.0,4.813953488372093,2.5341698956530894
3.4632,6.0,5.488421052631579,2.523568391831584
3.3438,16.0,5.227067669172932,2.5259759081821365
2.25,52.0,3.090909090909091,2.5227772867078406
3.2447,12.0,4.936859147328656,2.5202476818487267
3.4167,31.0,7.023255813953488,2.5248741786817708
4.6053,6.0,6.132550335570469,2.516808861804189
4.5701,5.0,5.965317919075145,2.502830031121879
4.1705,11.0,5.563758389261745,2.505017969027504
3.3567,8.0,5.367123287671233,2.4969285640227796
3.9844,37.0,10.135135135135135,2.4910532597638557
0.536,16.0,2.111111111111111,2.5131211265015723
3.4079,18.0,5.523885350318471,2.5063279305975312
2.48,20.0,4.6453900709219855,2.512048090014606
5.5,33.0,6.225563909774436,2.503861584678396
6.9682,15.0,6.285714285714286,2.4981226800090264
4.9904,29.0,6.328260869565217,2.4981226800090264
3.5775,33.0,5.767857142857143,2.503861584678396
1.125,26.0,5.0,2.48993055185434
2.0272,18.0,4.546985815602837,2.521237903845322
2.3783,28.0,5.023684210526316,2.521237903845322
3.5208,19.0,4.743781094527363,2.5177949712791783
3.8065,5.0,5.436657681940701,2.523568391831584
3.0217,9.0,5.006324110671937,2.5293681699397133
3.996,25.0,5.643598615916955,2.509627212571799
2.6567,20.0,5.295867768595041,2.5154193799312323
3.7857,27.0,6.371335504885994,2.5154193799312323
3.5489,28.0,5.152329749103942,2.509627212571799
4.2471,4.0,5.816950633464395,2.4642608342582557
4.3864,15.0,5.691449814126394,2.4615492273757393
4.2823,16.0,6.170398009950249,2.4589159681308628
5.1473,16.0,6.663690476190476,2.4532757340902895
2.2279,37.0,6.181818181818182,2.4450151443617743
3.3844,6.0,5.420807453416149,2.4503903315775393
4.744,10.0,6.310258548790659,2.4420790334816838
6.8654,17.0,8.433823529411764,2.4476633585163468
5.5684,18.0,6.743099787685775,2.4949685116225186
6.4788,25.0,7.278215223097113,2.500634676405287
2.6932,30.0,6.058282208588957,2.4924106831585267
3.1912,24.0,5.0,2.486725779548293
3.4667,16.0,5.855345911949685,2.4893296212304143
3.072,15.0,5.977941176470588,2.4893296212304143
3.1625,16.0,5.99234693877551,2.481068155415594
4.7159,9.0,6.402298850574713,2.481068155415594
3.1848,27.0,5.579387186629527,2.486725779548293
2.2336,28.0,5.298217179902755,2.4924106831585267
2.1518,16.0,4.896551724137931,2.48419971866292
3.65,13.0,4.44,2.4784959817099246
3.3368,16.0,4.946428571428571,2.481068155415594
2.166,18.0,4.802059496567506,2.486725779548293
4.3851,16.0,5.531365313653136,2.4728195284936416
2.9219,17.0,4.457875457875458,2.4671705473369263
4.2969,18.0,6.554545454545455,2.4671705473369263
2.4,31.0,5.605442176870748,2.4728195284936416
3.1286,19.0,5.23607427055703,2.4645838693746387
3.8542,15.0,5.725806451612903,2.4589159681308628
3.5395,24.0,5.140350877192983,2.4645838693746387
2.0227,21.0,4.791666666666667,2.4645838693746387
4.5208,33.0,5.502808988764045,2.4702792473796142
2.6346,40.0,5.06218487394958,2.4702792473796142
2.5,36.0,5.506666666666667,2.462075707348694
0.9336,10.0,3.6627450980392156,2.4702792473796142
2.7621,33.0,4.745033112582782,2.4784959817099246
1.8315,28.0,4.510204081632653,2.48419971866292
1.933,30.0,4.295,2.4760019125370403
2.5938,39.0,5.788079470198675,2.4760019125370403
2.9137,46.0,4.915730337078652,2.4760019125370403
2.1487,44.0,4.944444444444445,2.4678173959126837
2.5089,52.0,4.989730423620026,2.473586184150855
2.5148,27.0,5.073496659242761,2.48993055185434
3.0721,37.0,5.579775280898876,2.495688294621423
4.5,36.0,6.332185886402754,2.4875283501083034
3.2632,43.0,5.613744075829384,2.4817516760828044
3.9844,43.0,5.961988304093567,2.4817516760828044
2.1969,47.0,5.767676767676767,2.4793818829044296
2.6722,32.0,5.339189189189189,2.5014727611475354
3.1857,24.0,4.90249433106576,2.507283766472356
2.1528,31.0,4.457286432160804,2.499161682304279
3.1568,36.0,5.109649122807017,2.4933317475709535
1.6078,28.0,4.2514792899408285,2.4933317475709535
3.0645,20.0,5.21578947368421,2.485204303900869
3.148,22.0,5.170542635658915,2.48295863269252
3.0398,5.0,5.054385964912281,2.474877936453531
3.3516,33.0,6.913461538461538,2.4947736156548803
3.4125,37.0,5.2944162436548226,2.4787032599187935
2.1036,42.0,5.059859154929577,2.47709056370767
1.564,35.0,4.519886363636363,2.4689906620908393
2.5363,30.0,4.505235602094241,2.4609047356965914
1.7104,33.0,4.2091690544412605,2.4528329227356864
2.8194,43.0,4.665413533834586,2.4668113079493206
2.5313,46.0,4.816115702479339,2.4668113079493206
1.6731,14.0,4.741322314049587,2.4609047356965914
1.3036,52.0,9.136363636363637,2.4712490262935654
1.9013,36.0,4.232905982905983,2.4712490262935654
1.0217,33.0,3.609375,2.4712490262935654
1.2902,43.0,3.3085106382978724,2.4654342090398935
2.7538,41.0,4.376731301939058,2.4596463014530032
1.8162,50.0,3.5025641025641026,2.4596463014530032
0.6825,17.0,2.372549019607843,2.473586184150855
0.4999,52.0,2.870967741935484,2.4793818829044296
0.9573,19.0,2.951219512195122,2.4654342090398935
1.1875,52.0,3.3544303797468356,2.4654342090398935
3.9886,16.0,5.469613259668508,2.4563613084934888
2.7917,41.0,4.732258064516129,2.4424459452960865
2.0833,42.0,4.914583333333334,2.448151977828587
7.3841,40.0,6.698412698412699,2.462075707348694
3.1397,45.0,5.744744744744745,2.4538854939460295
2.1458,40.0,5.562111801242236,2.4538854939460295
2.9783,19.0,5.093514328808446,2.4254962942071647
2.6523,36.0,5.689655172413793,2.430995307289872
1.6767,26.0,5.720779220779221,2.4087977770201148
3.0577,13.0,6.056085918854415,2.4393837634340563
4.25,1.0,20.125,2.433780440888827
1.3696,23.0,3.9147286821705425,2.4282053709685028
2.6964,14.0,4.718693284936479,2.4450151443617743
2.4485,34.0,5.214723926380368,2.4506743902467165
2.7209,32.0,5.090510948905109,2.4367675894185328
1.425,43.0,4.066666666666666,2.4228635130089473
1.7679,39.0,5.0,2.4116085463782553
3.625,36.0,4.285714285714286,2.4424459452960865
1.6952,39.0,4.076323987538941,2.4538854939460295
1.7054,39.0,3.9008264462809916,2.4399560109207297
1.75,31.0,3.257575757575758,2.457295885274369
1.59,49.0,4.39186295503212,2.457295885274369
1.9643,41.0,4.6066666666666665,2.4631299150956436
1.8167,35.0,3.9172413793103447,2.4550246856846925
2.0885,35.0,4.812064965197216,2.4550246856846925
1.9206,26.0,4.097639484978541,2.4375455841405467
2.4792,21.0,3.7529411764705882,2.451488763370866
1.0801,28.0,3.2296918767507004,2.449171348939983
1.5515,37.0,3.9106796116504854,2.4433449174473436
3.4703,5.0,5.649149922720247,2.4469334760069392
2.273,36.0,4.8127272727272725,2.4410607377020903
2.6899,22.0,5.400244798041616,2.4329641908241992
2.5993,33.0,4.1016260162601625,2.4447753630013263
2.1779,36.0,4.490625,2.421260608056769
1.2857,39.0,4.031496062992126,2.4352149010504074
4.6484,2.0,6.406607369758577,2.413139067855314
2.3849,11.0,4.983529411764706,2.401505431828993
1.8929,29.0,4.474093264248705,2.3957300407707605
3.8372,13.0,5.962162162162162,2.4063960729760145
4.6833,17.0,6.077961019490255,2.4121044693145266
1.9444,23.0,4.285539215686274,2.417840747803668
1.871,16.0,3.536,2.423604710465906
2.9821,35.0,5.57089552238806,2.4039103975750202
3.5331,30.0,5.539115646258503,2.3981824969581784
1.8466,43.0,4.701807228915663,2.3957300407707605
2.3152,16.0,5.174934725848564,2.389982534956844
2.0493,19.0,4.186486486486486,2.381796327581536
3.7041,11.0,7.260932944606414,2.4203121166917576
2.9451,7.0,5.38984126984127,2.4317735428921727
1.2273,18.0,5.0,2.266350596256164
1.8958,16.0,6.173913043478261,2.3286755197565565
3.8214,24.0,5.733668341708543,2.372558097154939
3.0809,5.0,6.126954921803128,2.4291556030347894
3.8984,40.0,6.43312101910828,2.392360549335928
2.69,20.0,5.6438127090301,2.3655568992850933
2.6417,8.0,5.052147239263804,2.3395148833661534
2.0385,25.0,5.021875,2.343008055888173
1.4464,17.0,5.431034482758621,2.2057899773948213
5.6945,36.0,6.191489361702128,2.2080103345667976
2.3906,27.0,5.27027027027027,2.2559629310077116
3.2604,30.0,5.551020408163265,2.3086436850855874
3.9688,30.0,6.60431654676259,2.3295191152030488
3.6181,35.0,5.513833992094861,2.282990878372506
3.6629,30.0,6.3625,2.3202561769556924
3.4934,27.0,5.46,2.322829691795901
3.9821,22.0,5.783132530120482,2.3394989868873175
4.8958,30.0,6.594202898550725,2.3755974943965636
2.6619,32.0,5.349299065420561,2.3588848875575907
4.5625,25.0,5.5046728971962615,2.3533873463360977
2.151,33.0,4.861244019138756,2.3616703756314474
3.7611,12.0,5.390625,2.386811150261191
2.6591,26.0,7.22457627118644,2.3785719866536152
2.0521,26.0,4.893371757925072,2.3564323122476756
1.55,17.0,5.425149700598802,2.3596869056280667
3.1125,29.0,4.851851851851852,2.379411037550217
2.6406,27.0,5.505952380952381,2.3969385929084503
1.7169,36.0,4.706959706959707,2.428703570405947
2.1875,27.0,5.4124293785310735,2.4566925727985836
2.6705,32.0,5.592833876221499,2.455405641892184
1.9728,32.0,5.468208092485549,2.410750636171612
3.1875,33.0,5.2844827586206895,2.3773326826646333
4.1346,26.0,5.626506024096385,2.3492495226612893
3.2396,5.0,5.762973352033661,2.4122670723308097
2.8833,38.0,5.120253164556962,2.417556923557137
3.7045,6.0,5.353474320241692,2.425168911634171
2.1833,37.0,4.503386004514673,2.41107353014924
3.5795,12.0,6.857575757575757,2.398179256452883
5.2452,4.0,5.945010183299389,2.4099623871175306
2.3173,30.0,6.115942028985507,2.555666834876395
2.8558,31.0,4.9918367346938775,2.5707437176009567
0.536,33.0,4.928571428571429,2.50958037312649
3.0,34.0,6.25531914893617,2.4860633878808307
3.1645,37.0,6.345794392523365,2.455788129140666
3.4464,33.0,4.968085106382978,2.350874018143401
3.5,52.0,5.195876288659794,2.327750058581936
2.5,42.0,5.493333333333333,2.3676597434617985
4.0,36.0,6.0,2.4172487135129797
1.7188,40.0,5.458333333333333,2.2792483686351237
2.3583,41.0,4.543478260869565,2.257338460305739
1.6214,17.0,6.0,2.226684943835605
3.06,27.0,5.820960698689956,2.239673561215916
2.2566,42.0,5.272232304900181,2.2321010034251954
3.3824,6.0,6.778061224489796,2.2236131088183533
3.1523,14.0,5.226685796269727,2.2839835334267704
1.6445,18.0,3.973314606741573,2.295167227604571
5.3168,18.0,6.638888888888889,2.3064701221510475
2.5938,45.0,5.555555555555555,2.306168301415352
2.2679,30.0,4.426086956521739,2.3203821035652767
2.5402,42.0,6.25,2.3039634467392
3.4643,29.0,6.354978354978355,2.360913908323426
2.3864,30.0,5.527896995708154,2.3367340816963966
2.9844,32.0,5.322033898305085,2.3126906093569906
2.1875,27.0,5.267175572519084,2.279063384127699
3.1641,18.0,5.477203647416413,2.278789740232611
3.3083,20.0,5.387832699619772,2.256557383870633
2.1932,29.0,5.164444444444444,2.261980799554622
1.875,15.0,5.327102803738318,2.2674353460256573
6.1324,20.0,8.220930232558139,2.2812785298110807
3.9286,13.0,5.959183673469388,2.253595874649211
4.2188,17.0,6.024793388429752,2.2280423295013683
3.4167,44.0,5.068376068376068,2.22301600116368
2.7857,11.0,4.851380042462845,2.234368848927511
2.9135,27.0,5.349282296650718,2.2712984125030844
3.6597,29.0,5.843373493975903,2.246955309899502
2.6103,2.0,7.30859375,2.2982475177964723
3.1042,7.0,5.493362831858407,2.2761173518888005
1.9829,34.0,4.4407484407484406,2.270419408108678
1.9429,39.0,3.8534599728629577,2.256509607013897
1.6213,37.0,4.593220338983051,2.2621983815303945
2.4706,22.0,5.232273838630807,2.2621983815303945
1.4063,42.0,3.7714285714285714,2.256509607013897
2.7381,10.0,4.822147651006712,2.242602712112752
3.4821,9.0,5.363537710255019,2.286903983850706
2.2292,5.0,4.579778830963665,2.273007071960326
1.5531,15.0,4.02491103202847,2.273007071960326
2.2083,47.0,5.167785234899329,2.2591132036733224
1.7227,52.0,4.954022988505747,2.264751283886121
1.4529,25.0,4.087478559176672,2.25085088259825
3.5547,25.0,6.172413793103448,2.2396244939694396
4.4083,17.0,6.551181102362205,2.2562454247318735
4.601,34.0,6.3203285420944555,2.261802229965352
4.4886,21.0,6.45119305856833,2.247928078321388
3.375,30.0,5.800865800865801,2.2535053929730045
2.7243,8.0,4.5807692307692305,2.2673895206446035
2.0643,14.0,4.2817567567567565,2.2673895206446035
4.1859,6.0,5.745173745173745,2.2701127942888846
3.7065,16.0,5.487272727272727,2.2756796808089694
3.8958,20.0,5.940625,2.2673895206446035
4.6635,13.0,6.231527093596059,2.261802229965352
3.809,7.0,5.840938722294655,4.080621711489867
2.4183,7.0,4.582926829268293,4.085655328479773
5.3946,27.0,4.9411764705882355,4.0770230183085
2.4556,16.0,4.516629711751663,4.080621711489867
1.5613,16.0,3.8675,4.0770230183085
1.8849,27.0,4.935643564356436,4.0770230183085
3.0962,36.0,4.746421267893661,4.071978730416538
1.9375,23.0,4.389380530973451,4.071978730416538
2.5038,39.0,4.970822281167108,4.068396971842784
1.6902,41.0,4.3142292490118574,4.063341975473743
1.4661,44.0,4.492273730684326,4.058305323505628
1.6719,41.0,3.908011869436202,4.054711486447469
1.8208,26.0,4.738430583501006,4.059777229009212
2.2431,41.0,4.799163179916318,4.054711486447469
1.6823,21.0,4.261904761904762,4.049664100573813
3.4492,34.0,5.787790697674419,4.051163830044874
2.5469,35.0,4.637271214642263,4.046087303434168
1.4727,33.0,5.0773809523809526,4.049664100573813
1.3348,21.0,4.176848874598071,4.035989425816885
4.2188,26.0,6.534883720930233,4.046087303434168
4.3864,32.0,6.58312020460358,4.051163830044874
3.2465,5.0,4.74437627811861,4.037469466843478
4.174,22.0,6.213171577123051,4.033956226240962
4.2792,11.0,6.409836065573771,4.037469466843478
3.8534,21.0,6.190804597701149,4.020252996150582
3.4698,17.0,7.347014925373134,4.085378893498782
2.6842,11.0,5.746730083234245,4.069963509773421
4.0625,19.0,6.729064039408867,4.068266849754285
4.2656,13.0,5.793851717902351,4.056258656535181
3.3793,18.0,6.322834645669292,4.047662475725807
4.45,27.0,6.3003003003003,4.040799153195881
3.3958,26.0,5.795081967213115,4.123169733249133
4.3833,14.0,6.481308411214953,4.102517062253486
3.6111,22.0,5.617866004962779,4.088799036870168
2.0978,13.0,5.1961852861035425,4.102938581769273
3.4426,22.0,5.794594594594595,4.092265194776053
2.3963,16.0,5.2531380753138075,4.095777250393462
5.234,15.0,6.533169533169533,4.082085570228788
4.0,37.0,6.363945578231292,4.203783021495918
1.5281,29.0,5.095890410958904,4.223188966235182
1.8095,25.0,4.170802919708029,4.194644040893325
3.8611,37.0,5.429223744292237,4.142567078744157
1.6315,29.0,4.426491994177583,4.1922107317887
2.4464,25.0,5.803951367781155,4.2491807539117765
2.8,20.0,5.769423558897243,4.133700728305956
3.2917,42.0,8.062893081761006,4.139676442946055
2.125,45.0,6.213235294117647,4.2171103168372905
3.6111,48.0,7.297297297297297,3.9675150075618166
1.7417,46.0,5.286885245901639,3.842870957460498
2.6597,38.0,4.336842105263158,3.870554812947933
1.9797,36.0,5.7421383647798745,3.9089919577719683
3.3125,26.0,5.283168316831683,4.044620612275489
2.7039,34.0,6.780254777070064,3.8237634199591097
2.9048,32.0,5.809859154929577,3.8058353077204705
1.7857,25.0,5.019354838709678,3.760565504381969
2.9324,29.0,6.085106382978723,3.7065598597814344
2.1827,26.0,4.521428571428571,5.091399014072608
2.3657,19.0,5.405797101449275,5.116305618712147
2.5197,34.0,5.1861702127659575,5.1795096953346365
3.3594,28.0,5.729903536977492,5.256370122645099
2.881,26.0,8.933209647495362,5.209682040502591
6.1359,14.0,22.823529411764707,5.002878588616511
2.6827,16.0,5.93993993993994,5.486604404672148
2.6352,12.0,5.633967789165447,5.445473405182153
3.0833,10.0,6.3478260869565215,5.390344663114435
3.1361,16.0,5.339331619537275,5.2699867656045285
2.4555,15.0,6.177033492822966,5.217162079216019
1.3889,16.0,5.5,5.524406180684198
3.1908,15.0,5.665768194070081,5.323356199494932
2.8447,16.0,5.498989898989899,5.363361911538601
3.5,10.0,5.72791519434629,5.390477448072106
2.0425,35.0,5.556306306306307,5.292855306221077
3.7,29.0,5.883076923076923,5.282717621725311
4.2917,17.0,5.482014388489208,5.286308951560847
1.6483,39.0,4.390781563126253,5.274091646868617
1.577,51.0,4.813765182186235,5.265470532464454
1.8077,47.0,5.162790697674419,5.270548912504679
2.3517,13.0,4.867801047120419,5.263993814383135
2.6149,19.0,4.98389458272328,5.276272406694603
3.5305,30.0,5.926724137931035,5.2662926891639295
2.1898,30.0,4.509090909090909,5.258966150015721
1.9727,19.0,4.956386292834891,5.270548912504679
2.035,19.0,5.060728744939271,5.256854302425894
2.225,21.0,4.68561872909699,5.260406259729265
1.787,14.0,4.168784029038113,5.243162068328916
2.4375,15.0,5.128440366972477,5.25333801467872
1.7708,24.0,4.897897897897898,5.178345481365216
1.9773,21.0,5.841509433962264,5.153932737319109
2.25,30.0,5.861861861861862,5.105820491690621
1.4923,31.0,4.592841163310962,5.128693118772666
2.125,21.0,5.146067415730337,5.071805454449762
1.7566,25.0,5.093117408906883,5.074053446492646
2.3043,32.0,5.649606299212598,5.045525935235619
1.7125,27.0,5.756756756756757,4.946351617856973
2.625,27.0,5.378787878787879,4.89832686649658
2.3929,16.0,5.327127659574468,4.980610097543812
1.9038,16.0,5.456445993031359,5.014944592848141
2.2292,32.0,5.261744966442953,5.032056717881113
3.1319,27.0,5.477157360406092,5.042406706461487
2.207,21.0,5.781163434903047,5.071833302505771
1.9191,9.0,4.984615384615385,5.039092157642363
1.8375,21.0,5.372670807453416,4.995430722825221
1.023,20.0,4.194762684124386,5.025343877889573
2.1759,35.0,5.852320675105485,5.028681532122248
1.8571,39.0,4.914342629482071,5.016813562384429
3.631,32.0,9.179775280898877,6.334334345053017
2.7083,16.0,10.512820512820513,6.21045791121808
3.2891,29.0,6.062962962962963,6.155856706317704
2.3667,20.0,4.964332892998679,6.147757056640772
2.3958,14.0,7.911111111111111,6.109187150630584
2.125,17.0,6.876785714285714,6.046953428097898
1.7393,12.0,7.848837209302325,5.925588112796495
2.0268,17.0,6.190082644628099,6.067061740635717
2.4792,26.0,6.1291208791208796,6.10031878265038
1.125,23.0,6.130434782608695,6.557460124237488
2.2115,20.0,7.768115942028985,6.574716662474323
1.9107,15.0,5.951923076923077,6.472774111282847
1.625,25.0,6.338842975206612,6.337725217773609
1.8933,18.0,5.851063829787234,6.317014678133605
1.7875,17.0,6.103174603174603,6.287267565167198
1.1602,23.0,5.205882352941177,6.100499433579539
1.7262,18.0,5.71259842519685,6.125219112198161
1.9034,27.0,4.766666666666667,6.116737834056412
1.8696,23.0,5.4278606965174125,6.057592147219061
1.375,16.0,3.9508196721311477,6.086705800822878
0.4999,15.0,11.596491228070175,6.089897400991916
1.7969,10.0,7.448979591836735,5.9209222406808815
0.536,36.0,12.25,5.903143945051952
2.8472,27.0,12.32,5.816244185081947
2.7083,19.0,6.475,6.120210779572151
3.625,20.0,3.5945945945945947,5.996073479896125
0.8362,17.0,8.471698113207546,5.868981494675263
3.1964,18.0,9.789473684210526,1.195327752544594
2.9828,30.0,6.06401766004415,1.0133852938703842
1.742,24.0,6.9289617486338795,1.0526829169318832
1.4821,20.0,6.36,1.313758066657904
3.0391,20.0,5.59877800407332,1.053176169750546
4.0703,10.0,6.343575418994414,0.9327713489873499
2.5417,33.0,4.95575221238938,1.0259980043818617
1.6722,35.0,5.300632911392405,0.9816578515723847
1.8163,33.0,4.883720930232558,0.9532283711032656
1.8429,18.0,4.359797297297297,0.9502369379943593
2.5521,21.0,4.790291262135923,0.9597984213608197
3.0156,32.0,4.885906040268456,0.976137522655033
1.1728,27.0,3.9139240506329114,0.8579989937130588
2.3438,26.0,4.616438356164384,0.8616020693602113
3.1719,38.0,4.620689655172414,0.8565443269704924
2.0857,22.0,5.125461254612546,0.8131019809053214
2.6445,39.0,5.113175675675675,0.9149099195054838
2.9554,32.0,6.012195121951219,0.8727608259191855
2.75,27.0,5.003086419753086,0.928706499161448
4.2222,28.0,6.304477611940299,0.912558241719648
2.5141,19.0,5.084745762711864,0.933690542431791
3.3869,30.0,5.135384615384615,0.9355597886687201
2.6906,14.0,5.409276944065485,0.9473272816925455
3.017,31.0,5.036559139784946,0.9375319766926079
2.0729,25.0,5.566037735849057,0.9473272816925455
1.5223,33.0,4.722222222222222,0.9277410393010124
1.9602,38.0,4.3720136518771335,0.9179546092729731
1.8068,34.0,3.9066339066339064,0.9257479931687858
1.7165,30.0,4.345679012345679,0.9257479931687858
2.75,28.0,5.342233009708738,0.9140309001291587
2.25,19.0,4.436708860759493,0.9341941901128122
1.625,33.0,4.491071428571429,0.9406845736010928
1.5714,39.0,3.830357142857143,0.9311416088293143
2.5719,35.0,5.133738601823708,0.9217274111685292
2.6711,24.0,5.383419689119171,0.9260925696879463
1.8801,26.0,4.634464751958225,0.9174882431472337
1.5875,15.0,4.422740524781341,0.9226476930338443
2.0,17.0,4.022935779816514,0.9226476930338443
1.5608,31.0,3.971502590673575,0.9003661109114077
3.2159,23.0,5.576923076923077,0.9003661109114077
2.1205,36.0,4.833333333333333,0.8858610677482985
2.6648,39.0,5.598705501618123,0.8613398983557135
4.3281,17.0,6.105882352941176,0.815228094986939
1.4812,39.0,5.42483660130719,0.8307666359725663
2.0363,31.0,4.9326599326599325,0.8391432426825319
2.0216,18.0,5.463291139240506,0.8301196362103044
2.7969,18.0,6.3352272727272725,0.8181885159492478
1.9342,32.0,4.89957264957265,0.801386604746351
2.3365,22.0,6.468085106382978,0.7280468095758383
2.2222,20.0,5.1875,0.7356823455287647
1.6645,20.0,5.671814671814672,0.7335764611650353
2.5743,15.0,5.64935064935065,0.7706864364254361
2.0227,10.0,4.270396270396271,0.7613769184656908
2.3304,24.0,4.524390243902439,0.7671137426372027
1.4432,27.0,4.902912621359223,0.7577603333673713
2.1602,14.0,4.917627677100494,0.754258996418167
3.4312,18.0,5.188916876574307,0.7697649557924237
5.3767,20.0,6.359550561797753,0.745389072975884
9.0376,20.0,6.844765342960288,0.7414511266513941
4.5938,18.0,6.153664302600473,0.7414511266513941
4.0144,5.0,5.812903225806451,0.7444624679833636
4.1812,17.0,4.8076923076923075,0.734956866025513
3.1486,14.0,5.218340611353712,0.7318930972285238
2.9844,11.0,5.700884955752213,0.7289536450443694
1.2634,28.0,3.272727272727273,0.7613769184656908
1.474,35.0,3.621700879765396,0.7613769184656908
1.8299,45.0,4.835064935064935,0.7577603333673713
1.4729,32.0,4.4541176470588235,0.754258996418167
0.7445,19.0,3.5675675675675675,0.7520851285954764
2.425,46.0,4.927710843373494,0.7448784211936225
5.8673,16.0,7.211111111111111,0.7952337462640239
3.5296,7.0,5.484025559105431,0.7689492767841647
3.1111,7.0,5.3067846607669615,0.7743717921240592
0.78,10.0,3.835766423357664,0.7558611842142469
2.4113,26.0,4.685649202733485,0.7689492767841647
3.1599,9.0,5.212361331220285,0.7720767360767409
2.73,33.0,5.581218274111675,0.8035145944195295
2.7857,21.0,6.132553606237817,0.8636199200087198
2.6065,18.0,5.534883720930233,0.802791728927446
2.7321,33.0,5.467637540453074,0.7998432052956226
2.1731,29.0,5.086956521739131,0.7971075654433515
4.4,18.0,5.606132075471698,0.7667733322045446
1.6829,7.0,4.736334405144695,0.7922939207980528
2.4281,18.0,5.649606299212598,0.7805755590877584
1.5321,32.0,4.961904761904762,0.7859976415947172
1.47,36.0,4.377777777777778,0.7859976415947172
2.625,19.0,4.870307167235495,0.7636036465513794
1.3444,32.0,3.5286458333333335,0.7636036465513794
1.7734,23.0,4.283783783783784,0.7588125195852293
1.9135,18.0,5.192028985507246,0.7588125195852293
1.5464,17.0,4.5,0.7629974587440186
2.6875,23.0,6.357446808510638,0.7137448909355868
1.684,22.0,4.801255230125523,0.7461668622975093
1.2012,27.0,4.322857142857143,0.7428117320941071
1.1419,35.0,4.38337182448037,0.7428117320941071
1.9138,29.0,4.36468330134357,0.7466346887762025
2.2024,33.0,4.766968325791855,0.7428117320941071
3.7404,16.0,5.376673040152964,0.7466346887762025
4.0806,6.0,5.716269841269841,0.7505714140781184
4.7723,9.0,5.781847133757962,0.7505714140781184
2.75,32.0,6.090301003344481,0.7587790362983132
2.425,18.0,5.590625,0.7364278607866788
2.8795,44.0,5.802816901408451,0.7484236444068244
3.3875,23.0,5.536163522012578,0.7391043094106312
4.0298,44.0,6.0476190476190474,0.7355141678051327
2.5733,23.0,5.535714285714286,0.7355141678051327
5.1896,14.0,6.170984455958549,0.7335574265310253
3.0972,34.0,6.452914798206278,0.7335574265310253
4.2778,16.0,6.188365650969529,0.7298029931916826
2.0714,18.0,5.813253012048193,0.7261668676855548
4.0221,20.0,6.441025641025641,0.7168371840288515
5.3602,14.0,6.144308943089431,0.7205203935723837
5.3495,20.0,6.057591623036649,0.7243229436521973
1.6148,16.0,4.365661861074705,0.7286926051137791
3.925,14.0,4.874493927125506,0.7254645570944297
3.8235,10.0,5.34593837535014,0.7223605294123805
3.1574,6.0,5.63103448275862,0.7254645570944297
3.5313,20.0,5.8526011560693645,0.7286926051137791
4.3816,35.0,6.126984126984127,0.7320430328162375
2.5,23.0,5.724452554744525,0.7286926051137791
5.2561,19.0,6.159645232815964,0.7286926051137791
3.6895,29.0,5.475,0.7320430328162375
