MedInc,HouseAge,AvgRooms,Location_Distance
1.7062,10.0,5.201663201663202,4.994493747765459
6.6053,52.0,6.654708520179372,3.7736450396951216
1.2101,40.0,3.978217821782178,1.1457813614522598
1.7244,32.0,3.8210526315789473,2.129313466614068
8.4476,21.0,7.538310412573674,1.7469966603723457
4.2935,18.0,4.456544502617801,1.734918442433173
3.6953,14.0,4.877419354838709,3.5177807356656614
4.6875,26.0,6.359073359073359,3.6414096275396006
2.0043,36.0,5.264150943396227,2.926693074227647
2.5863,43.0,4.624203821656051,3.632758629156199
3.4375,28.0,4.858490566037736,1.5041908980274783
2.2361,46.0,4.4,3.2813161748152493
1.245,42.0,3.624254473161034,3.512940372951183
2.9653,28.0,6.5546875,5.322776797427061
1.5313,20.0,4.18974358974359,3.89074234984824
4.8571,28.0,6.591078066914498,3.0065620232367265
0.7714,16.0,2.698581560283688,2.886725335858195
3.25,27.0,5.252559726962457,3.962392236320509
2.6012,16.0,5.280737704918033,5.048152016811762
4.8854,52.0,6.437185929648241,2.891480211906759
6.8642,21.0,7.315545243619489,3.3156161583703923
4.6458,9.0,5.21479374110953,3.125837919593607
1.9956,25.0,5.029227557411273,4.3770891784739225
8.1093,17.0,7.315359477124183,2.665334684169866
2.7361,35.0,4.491620111731844,2.278026027790301
3.4071,37.0,3.3830455259026686,1.9761221779940257
2.9119,45.0,4.796019900497512,3.557586974803325
5.2949,33.0,4.5,2.4625241953628416
4.3393,52.0,5.272536687631027,3.5994903986261604
2.5978,52.0,2.649122807017544,1.2178173726210229
3.1538,19.0,4.328260869565217,2.403811146705689
2.9083,13.0,9.155963302752294,2.539495899657147
1.7734,43.0,4.523809523809524,2.0974810903498846
3.75,27.0,4.13768115942029,3.452149830957993
3.6863,39.0,5.056661562021439,3.750408919042627
7.4678,15.0,6.594464500601685,3.288711601527102
3.2443,16.0,4.613541666666666,3.466892833161065
1.7462,29.0,4.681159420289855,0.6091399499614049
3.275,39.0,5.176056338028169,1.873330964117007
5.5362,7.0,7.067741935483871,2.7215985929448734
4.9115,31.0,5.231578947368421,2.3887723984637312
3.2174,15.0,7.370967741935484,3.881030337247943
4.6371,31.0,5.576142131979696,3.356426784779439
4.1932,46.0,5.093883357041252,3.555387734657832
3.4187,26.0,5.230769230769231,4.0167681923652525
5.2549,28.0,4.519911504424779,2.591464396619982
8.5403,23.0,7.851528384279476,2.5756311761164588
3.2297,10.0,3.4607961399276235,1.7293218038062073
2.1377,30.0,3.3784135240572173,2.05193345813733
3.0465,43.0,4.528673835125448,3.6296434582032826
3.1359,38.0,4.10668380462725,3.587757738081857
3.0321,32.0,4.292242295430393,1.7453368841298382
7.1831,18.0,5.572413793103448,2.97156378420526
1.1386,52.0,3.914942528735632,6.9123418177196445
2.1074,24.0,3.2549019607843137,2.5850326167771485
4.0729,32.0,6.470873786407767,4.057891324554532
2.9315,46.0,5.135265700483092,2.0593249500641595
1.6797,52.0,4.396103896103896,4.684974018728222
3.6486,25.0,3.699513381995134,1.917954413868506
5.3625,7.0,5.97071129707113,3.647068293513789
1.3047,41.0,5.6389891696750905,1.1102142426962054
4.45,10.0,5.834752981260648,3.315904679417085
1.9728,32.0,5.468208092485549,2.410750636171612
3.6417,27.0,4.262865090403338,2.2996168930080287
3.2452,17.0,5.841573033707865,4.395571410980226
2.811,15.0,6.485013623978202,0.7238713521427445
3.7301,52.0,5.147971360381861,2.998710747835098
2.1719,27.0,3.8298755186721993,3.888631547967509
4.7375,32.0,5.553030303030303,3.128644365821457
3.7143,9.0,5.450847457627119,1.482442622768859
7.8426,35.0,6.708677685950414,1.9078044693751053
3.7652,20.0,6.115921787709497,1.8950116856411616
3.3125,22.0,6.175548589341693,1.2043172685344037
4.8068,44.0,4.554817275747508,3.200734621641406
3.5966,50.0,5.2952755905511815,2.8892931101419137
5.0346,10.0,7.106598984771574,2.819895791197349
3.4643,46.0,5.26875,2.0933169790461603
1.6571,34.0,4.454976303317536,3.6135227886032952
15.0001,26.0,12.5,2.8209806705745666
2.3214,6.0,4.0710382513661205,3.2469036242712144
2.2121,37.0,4.043307086614173,2.193316743907278
5.7421,16.0,17.322916666666668,2.719509967463814
4.6023,8.0,5.917293233082707,1.3195466782207197
1.125,26.0,5.0,2.48993055185434
3.3472,19.0,5.802752293577981,3.8438219616955127
6.1785,5.0,7.197784810126582,2.808346210139204
4.2155,8.0,8.315391879131257,3.910358328060568
1.2315,43.0,4.053191489361702,2.1080730450188483
2.5804,48.0,5.453172205438066,1.163228843770688
3.7232,33.0,4.353474320241692,2.481894809788677
2.694,28.0,4.35251798561151,3.761788384114121
4.5402,34.0,6.441791044776119,3.6555020713121698
5.0,44.0,6.388429752066116,2.157790061963191
5.223,33.0,5.584126984126984,1.7463207519128372
3.8897,38.0,5.572916666666667,3.415139464781848
1.8419,18.0,6.946268656716418,1.264337482374309
1.9375,16.0,5.303664921465969,4.902676577345275
6.5322,14.0,8.079681274900398,3.5137155136973166
3.3009,15.0,5.777992277992278,3.8404234472038192
2.1538,25.0,4.324210526315789,5.685572125421312
3.6298,34.0,4.28968253968254,2.3669816717610765
4.3542,36.0,6.3112033195020745,3.5243352012006546
4.5486,52.0,6.884057971014493,3.4112899316855136
3.9099,33.0,4.55108877721943,1.845759430150026
3.9375,28.0,4.907834101382488,2.278440057345812
2.3849,11.0,4.983529411764706,2.401505431828993
3.1071,18.0,5.657534246575342,5.537301450231169
4.119,32.0,4.651234567901234,2.2567846987059563
4.7969,25.0,6.283042394014963,2.3340771390513244
2.4674,31.0,5.125523012552302,2.855498070490869
6.4328,24.0,6.333333333333333,2.751903158569165
7.3843,27.0,7.38391502276176,2.833907214901373
4.5208,32.0,4.606459330143541,1.9317664893399016
5.399,34.0,5.35258358662614,2.181485200543269
4.1189,42.0,5.83989501312336,3.487054687464449
1.8333,40.0,5.037037037037037,3.627604667811245
2.9728,36.0,4.299465240641712,1.883399163446632
13.1477,11.0,7.822064056939502,2.8214883686270693
2.6103,2.0,7.30859375,2.2982475177964723
3.1289,42.0,4.508604206500956,1.89255720576382
3.3462,14.0,18.348754448398576,4.881038600118667
6.4894,16.0,7.381656804733728,3.674418464503256
3.2386,52.0,5.58125,3.493690809285664
4.4519,26.0,5.722397476340694,3.439291507223885
3.2396,52.0,4.02156862745098,3.6011536515469484
6.632,27.0,5.879218472468916,2.591464396619982
2.5685,20.0,4.795073891625616,3.9659332760344
4.3862,33.0,5.648520710059172,3.678465315782396
4.8382,45.0,5.4944444444444445,3.272825792577656
3.0219,29.0,5.890939597315437,1.4916481201335217
4.0505,29.0,5.543835616438356,3.8821694473803854
9.3603,51.0,6.765586034912718,3.591409920762202
3.1528,35.0,4.158940397350993,2.112216410476311
3.5562,43.0,5.033846153846154,2.7791750605887997
3.8828,34.0,6.701492537313433,2.436960909568092
1.8462,25.0,4.545045045045045,0.6178988260703481
0.844,26.0,3.6835664335664338,2.0565256238203333
4.0764,41.0,5.530909090909091,2.622181655354496
3.5521,35.0,6.277777777777778,4.197843074560921
4.4312,45.0,5.671394799054373,3.591409920762202
2.1979,8.0,5.642380708055413,3.202390511226074
2.9507,44.0,4.82680412371134,3.261645273399877
6.1572,25.0,7.051136363636363,2.562518985740849
3.9309,18.0,6.318881118881119,3.631512106573444
3.6058,52.0,4.983240223463687,3.791168371630276
2.8125,29.0,6.078571428571428,0.8368300316640208
2.4322,12.0,5.105125977410947,3.09088723839925
1.4514,38.0,5.78,2.756897373121766
3.2622,33.0,4.824055666003976,2.1880636562747005
3.9265,11.0,4.975903614457831,2.9455355072338723
4.9091,35.0,7.158371040723982,2.276627760363797
1.3241,25.0,1.6544401544401544,2.03960291344428
3.6806,15.0,5.744648318042813,3.2476421151500348
2.5035,10.0,4.871227364185111,3.423470399961749
2.8393,26.0,3.696969696969697,3.394891334978702
3.4703,5.0,5.649149922720247,2.4469334760069392
6.6689,32.0,7.064377682403434,1.729435194230198
10.3354,5.0,8.8300395256917,3.695544890899639
3.443,18.0,4.731107205623902,2.341713463204916
2.5035,20.0,4.484782608695652,3.831527462979917
3.8171,18.0,5.119732785200411,3.224120540796328
8.6963,33.0,5.92619926199262,3.1944424951168
5.3637,28.0,6.693486590038314,2.379890885298262
3.8056,29.0,6.391304347826087,1.2455268280587897
3.3854,31.0,4.11669658886894,3.78123446962732
4.7168,11.0,5.683684794672586,3.67283962313136
4.3586,8.0,5.744265080713679,3.63472872349062
3.1912,33.0,5.288753799392097,2.562669632493774
6.148,34.0,6.218954248366013,2.27230440992225
3.6875,22.0,4.510948905109489,3.0483804071254084
2.3696,17.0,5.765743073047859,3.692241583746596
1.7132,21.0,3.820197044334976,1.0583220163385485
4.9205,31.0,5.820359281437126,2.8452338472093515
6.7395,26.0,7.929078014184397,2.465978304450135
2.3929,30.0,3.340086830680174,2.172238174773022
3.0284,44.0,4.680981595092025,2.45598547571712
1.125,23.0,6.130434782608695,6.557460124237488
8.051,19.0,7.352459016393443,3.649054850810036
6.0804,42.0,5.244274809160306,1.976528945509624
10.8289,9.0,6.825027685492802,2.626108231538669
2.6071,28.0,4.76592082616179,2.1931388045101547
5.1322,43.0,4.309859154929577,2.0217347935716345
4.0893,38.0,3.814432989690722,2.004377536318016
3.7549,23.0,3.3681183237469186,1.9380463535636625
4.7325,19.0,5.940186915887851,2.7231480702943127
1.9405,43.0,3.148846960167715,2.093518339250572
4.3472,30.0,5.136448598130841,2.4589079329704697
3.875,11.0,9.37546468401487,3.934157618672813
3.6588,45.0,4.93993993993994,3.5621498231208686
7.898,23.0,6.665217391304348,2.412623279967681
5.1045,14.0,7.395498392282958,2.849637129414301
7.3718,26.0,5.486111111111111,2.720689465661518
15.0,19.0,7.626262626262626,2.903084053429173
4.425,33.0,6.103359173126615,2.438619436040141
3.3368,16.0,4.946428571428571,2.481068155415594
5.1104,26.0,5.530066815144767,2.305057223632484
4.3409,30.0,5.130508474576272,1.744362565977801
1.4886,35.0,3.3049645390070923,2.0940249867911294
2.4219,34.0,4.950177935943061,1.4410675030707176
1.1875,52.0,3.354430379746836,2.465434209039893
4.1154,26.0,6.191044776119403,3.9256307405558353
5.0923,16.0,7.176351351351351,2.3434946255612057
4.6364,11.0,3.945701357466064,2.27737266297828
2.4482,11.0,4.150918635170604,3.005357829621192
3.725,21.0,6.219269102990033,4.055729773791503
2.0591,15.0,4.840046029919447,6.822957842952071
5.5791,32.0,6.610223642172524,3.769105381120032
3.3977,34.0,5.1611721611721615,2.2645180164564684
4.4432,35.0,5.322077922077922,1.8066935906724484
6.0,40.0,5.990196078431373,3.325273487318116
3.83,35.0,5.593283582089552,2.285146969548646
3.0208,36.0,3.902173913043478,3.5431205924866074
3.1071,24.0,5.132075471698113,0.691249266478047
2.775,52.0,5.9395770392749245,3.494529255146276
4.2448,10.0,4.823889739663094,1.418235203004799
3.0139,45.0,4.796610169491525,4.014440535846604
0.9751,48.0,4.204761904761905,2.137820791911434
6.005,30.0,6.657794676806084,3.2602280211600143
3.5556,25.0,4.022012578616352,1.97133078500546
4.375,51.0,6.502164502164503,1.9212271610146288
13.1738,19.0,7.893732970027248,2.622181655354496
1.9928,42.0,4.077844311377246,2.013365097889258
6.2162,16.0,6.639658848614072,2.6193318475283127
1.89,49.0,5.221476510067114,2.013365097889258
4.7667,30.0,5.244604316546763,2.438619436040141
4.9384,28.0,5.005649717514125,2.1425281482948657
3.225,46.0,4.326639892904953,3.4537330250174905
2.9917,36.0,4.875555555555556,3.314638460816791
1.825,37.0,3.777089783281734,3.8064986640499527
5.4243,25.0,6.390845070422535,1.611815904390665
4.0977,50.0,4.788008565310492,3.6053840157630552
2.1542,27.0,3.182142857142857,3.864117038893468
5.9856,39.0,6.102564102564102,2.024068851366729
2.7268,30.0,4.1969072164948455,2.278286838092032
3.2104,25.0,3.417293233082707,2.5633995388337625
4.9107,34.0,5.585365853658536,2.2444499822506594
1.9167,42.0,3.193916349809886,2.0502691414256597
2.3611,28.0,3.739622641509434,2.2144682210171243
2.6083,27.0,3.5095320623916813,2.098100771377758
3.5164,32.0,4.481967213114754,1.8425910004442096
7.4056,26.0,8.044230769230769,2.542774012041442
3.2,20.0,4.408119658119658,2.235724824361625
5.5266,12.0,7.1404682274247495,3.832651098620291
2.4821,24.0,4.769491525423729,3.150567342466158
1.9107,36.0,1.1304347826086956,3.842347191985018
5.6652,17.0,6.07514450867052,2.81818998174586
2.8203,27.0,4.148264984227129,3.2287416888577165
4.1667,35.0,5.276951672862453,1.92531434712051
2.5329,31.0,4.055639097744361,2.2981391372462543
3.1875,11.0,5.286178861788618,3.768886327956534
1.8224,44.0,3.7506702412868633,2.100026934571491
2.7598,10.0,4.895934959349593,3.844539393127029
5.234,15.0,6.533169533169533,4.082085570228788
7.1366,23.0,5.685393258426966,2.9336544473784847
2.3125,18.0,13.440677966101696,4.598163501148073
10.076,12.0,6.994535519125683,1.7816177067647088
4.8702,33.0,7.047297297297297,3.416921146595272
5.0509,19.0,6.362021857923497,3.444183677930267
6.925,18.0,7.902004454342984,2.5614926581104296
9.0064,36.0,8.321678321678322,3.4580479137785174
4.3875,52.0,6.275,3.7736450396951216
9.821,21.0,7.548537234042553,2.209507794893058
5.2329,33.0,6.668213457076567,2.158048116339709
3.9615,36.0,5.964601769911504,1.6982127306786097
4.3882,52.0,5.125964010282776,2.863550322852264
3.6611,29.0,4.44543429844098,1.9880278797672708
1.972,13.0,4.838235294117647,3.137273588290658
3.4444,48.0,5.040358744394619,2.089566867964071
2.9667,42.0,5.144886363636363,2.719000868485501
4.1776,35.0,4.425172197871008,3.206487936901022
3.4583,35.0,4.341288782816229,1.8273876453959947
3.6094,29.0,4.930434782608696,2.193174565855008
4.3103,33.0,5.013189448441247,2.39848280652844
3.6646,7.0,6.002450980392157,2.6168484481040024
2.6806,42.0,3.7588832487309647,2.140448738079079
4.6719,17.0,5.980327868852459,3.73760937020182
5.894,47.0,6.0055401662049865,2.0658975811613303
1.6389,44.0,4.43859649122807,2.13166217989191
1.7388,12.0,5.7688356164383565,3.496310409365684
6.8268,34.0,6.797665369649805,3.0311771298610344
2.6944,19.0,5.439363817097416,0.7015048649426366
1.5536,25.0,4.088785046728972,1.1498081766016863
6.0661,16.0,5.992537313432836,3.169656396588989
2.9375,45.0,4.492331288343558,2.1985358645314763
2.4408,32.0,4.457207207207207,2.7452277347878
2.5469,38.0,5.1440677966101696,2.755006282782998
2.3169,28.0,3.680473372781065,3.865595450129934
3.1215,36.0,3.85632183908046,2.245679703642552
2.1743,30.0,3.364394993045897,2.179231535034791
2.6618,10.0,6.204081632653061,3.5926561919452595
1.6445,18.0,3.973314606741573,2.295167227604571
1.74,28.0,6.158892128279883,6.660383250574296
3.95,40.0,5.517571884984026,2.174588325549378
4.0529,17.0,5.643026004728132,0.5960501822197781
3.0906,52.0,3.940503432494279,3.587163076844909
3.0221,25.0,4.350364963503649,3.4307733785201986
3.0199,25.0,4.067385444743936,1.9710771132532767
3.1442,21.0,4.709163346613546,1.3187009206692362
3.9243,44.0,4.276442307692308,3.1393255036988448
2.0625,39.0,5.837528604118993,4.694259914958031
4.0061,30.0,5.3241525423728815,2.3945948553512277
2.3886,16.0,5.254716981132075,4.094333540095843
7.916,23.0,8.572538860103627,3.790560609521084
4.1023,46.0,4.80859375,2.096152294981258
1.8641,43.0,3.5779967159277506,2.0846487179111315
2.4074,24.0,3.333333333333333,1.929739405318076
4.1765,52.0,4.952808988764045,2.341386073692407
1.439,17.0,3.797752808988764,4.18617333791533
5.0874,36.0,5.637254901960785,2.281212886701475
3.9688,52.0,5.135775862068965,3.615145405681559
4.6864,35.0,6.450495049504951,1.754087873892471
3.0143,44.0,3.7838479809976246,2.1424118856889374
4.9167,16.0,4.558109833971903,2.0735579573935023
2.5733,23.0,5.535714285714286,0.7355141678051327
0.9204,43.0,4.1645569620253164,3.521336796619752
2.3523,37.0,3.800859598853868,2.323317989135125
3.183,33.0,4.132,2.205317763924105
1.5615,38.0,4.282918149466192,2.121329444103828
2.7989,27.0,5.9221789883268485,3.7617640780143455
1.5982,20.0,6.124015748031496,3.288411433174487
6.3749,24.0,7.0,2.5018490886461984
2.8456,30.0,4.970588235294118,3.5699856803226653
1.6983,10.0,4.471930906847625,3.500249039583321
2.6833,52.0,4.139013452914798,3.4145939788874693
3.5096,23.0,3.939330543933055,1.91440364698779
3.5667,32.0,4.180064308681672,1.9880278797672708
2.5343,39.0,4.216931216931217,2.0623838106702808
6.2899,15.0,6.961439588688946,2.780800538276279
5.7695,3.0,4.8262626262626265,2.9051264775792656
4.025,52.0,5.708333333333333,2.0436212600694703
3.1618,17.0,5.166979362101313,1.4089847511689222
8.3605,33.0,7.161716171617162,2.9364429429045025
4.0132,26.0,5.904109589041096,3.8456691721649534
5.2452,4.0,5.945010183299389,2.40996238711753
2.9097,8.0,3.817014446227929,3.8436258022986896
1.97,41.0,4.695560253699789,0.5927878932560127
3.9063,18.0,5.740139211136891,1.1022447523771133
3.3906,20.0,4.504118616144975,1.9909865026746756
3.9954,52.0,4.655263157894737,3.627432769072776
2.8289,38.0,4.438148443735036,2.3473039470261066
3.2845,16.0,4.642126789366054,2.7201558725350576
2.2202,22.0,4.557017543859649,0.6906626171525353
2.875,26.0,5.1697612732095495,1.1073924458052815
2.375,48.0,3.6,2.0972716694274784
2.7727,19.0,5.091295116772824,3.9550279801286337
3.0298,52.0,5.183673469387755,3.4241628618131568
4.2639,46.0,9.076923076923077,1.1725295594509793
5.9499,25.0,5.134275618374558,2.073325369344145
4.0,4.0,5.268041237113402,3.4035739888011136
1.9881,37.0,3.600790513833992,2.055756039360606
3.7361,35.0,5.734848484848484,2.20988664822854
2.6667,49.0,4.2,3.4023545834020945
4.7031,34.0,5.5019607843137255,3.53716369178966
3.1757,50.0,4.5,1.384684837352527
5.6336,40.0,5.89568345323741,2.6362602207496724
4.2437,35.0,5.836683417085427,2.3098693933419336
3.75,12.0,5.169789227166277,2.370201919152381
3.0587,5.0,5.284007352941177,2.824266105872188
2.6288,23.0,6.421906693711968,1.135864816666016
2.875,38.0,4.2133891213389125,3.327153989307009
1.8793,38.0,5.744588744588745,4.7654542339800345
2.3276,29.0,4.731075697211155,3.9550279801286337
4.9773,12.0,7.302180685358255,3.720307049244002
3.3125,4.0,4.198209718670077,2.7833554087381764
4.2667,46.0,5.256055363321799,3.567226862198565
3.9537,17.0,6.013461538461539,3.913043251280391
2.3194,32.0,4.389671361502347,3.907174945185115
5.195,23.0,6.182389937106918,2.64938268112442
3.0288,40.0,5.125506072874494,3.302661521549844
2.113,34.0,3.791814946619217,3.788835090496808
4.3451,24.0,6.483771251931993,2.3164832352974787
7.1576,52.0,10.344827586206897,1.9136384147782184
4.1552,34.0,4.64,2.1264430909264918
2.4267,35.0,3.55637707948244,2.169043149424477
2.9569,27.0,6.233082706766917,3.5731528656243503
1.3684,52.0,4.082644628099174,4.21273050412016
3.0319,49.0,4.402272727272727,2.250184054908509
2.6648,39.0,5.598705501618123,0.8613398983557135
4.6937,33.0,5.316666666666666,3.6098500696221
8.0639,35.0,8.022598870056497,3.624785247040993
3.9044,20.0,3.714479025710419,1.958131358367826
2.065,26.0,10.583333333333334,4.000222145715559
2.1771,18.0,5.127272727272727,0.9018450327717727
3.4937,44.0,5.522556390977444,2.622181655354496
2.8235,32.0,5.101321585903084,3.845570146783556
2.8424,30.0,3.9277504105090313,1.8489012099258468
3.2643,29.0,3.688082901554404,2.073258175706791
4.505,32.0,3.5763546798029555,3.001837900514399
3.3015,33.0,4.334728033472803,3.239257404545471
1.625,33.0,4.491071428571429,0.9406845736010928
1.6645,37.0,5.466292134831461,2.133454191848622
4.0446,36.0,5.726224783861672,4.326838349496103
2.4949,44.0,5.318284424379232,3.013608875647804
5.0827,18.0,5.503731343283582,3.868075529296749
2.7292,32.0,3.722488038277512,2.220500507942001
2.1679,34.0,4.792405063291139,3.454666188615496
2.1273,24.0,4.035509736540664,3.761788384114121
4.6902,10.0,6.534569983136594,3.447919590404465
1.4773,27.0,3.2086553323029365,1.52728343659362
2.918,20.0,3.690578158458244,2.102710516785084
6.5842,35.0,5.762658227848101,2.60175156898212
2.2,20.0,4.303317535545023,4.587009846019116
5.5121,34.0,6.024390243902439,2.883858883516049
3.886,17.0,4.70197486535009,1.5682630389252568
2.125,28.0,5.007017543859649,5.652064079474338
5.742,25.0,5.886075949367089,2.423748139665173
3.9783,52.0,4.532307692307692,1.961521015868344
3.2422,33.0,4.672199170124482,3.796446835089636
4.7027,14.0,4.951739618406285,2.79714676503588
2.1667,36.0,6.573099415204679,4.006243475965561
3.055,41.0,4.119891008174387,2.161298441998025
0.8438,17.0,2.9079754601226995,2.059118293179288
3.0875,26.0,4.725543478260869,1.219953871107932
5.4829,15.0,6.075165806927045,1.6156214352532572
6.0531,26.0,6.685840707964601,2.209324058726645
4.3472,47.0,6.047619047619048,3.076689043580305
4.9537,52.0,6.504409171075838,3.585521223982832
3.0568,41.0,5.95320197044335,0.6596769719500087
6.6704,25.0,6.829317269076305,2.3589159919194853
15.0001,52.0,9.867036011080332,1.9453343074613725
3.7206,12.0,6.469302809573361,2.9947593512104267
3.5492,25.0,4.946043165467626,3.849701861751801
5.3506,33.0,5.32295719844358,3.3113554752231447
6.0196,35.0,5.638297872340425,2.87306334939675
3.1628,35.0,3.8238532110091743,3.453057347414114
1.7188,26.0,4.93646408839779,1.7275751943931252
2.1635,36.0,5.032128514056225,0.4114085583635482
4.0859,49.0,5.486363636363636,3.5656880113300624
2.4934,44.0,4.754716981132075,2.047485223928328
3.375,16.0,6.013372956909361,4.684814237913325
3.5652,16.0,6.192,4.786246073765861
1.6354,37.0,2.7058823529411766,2.1488837028935306
5.6687,34.0,5.587591240875913,1.8130184278501424
4.2833,44.0,5.079913606911447,2.130109826743156
3.6875,17.0,10.03370786516854,3.537154884411098
3.5368,34.0,5.965141612200436,3.253044493203728
3.3681,18.0,5.410377358490566,0.6742124503829541
3.6023,33.0,5.737430167597766,1.2756219587870814
5.9441,15.0,6.87719298245614,3.660298125851497
2.6894,30.0,3.6733870967741935,2.5010987596995915
7.8383,52.0,7.726351351351352,1.956085511685653
4.5469,4.0,5.219594594594595,2.627988362841061
5.5376,42.0,7.0,2.91935039530664
1.8238,46.0,2.3595178719867,2.0128488637765054
2.7188,14.0,7.972746331236897,2.504052398937272
2.905,37.0,5.044444444444444,3.259908646820618
6.439,6.0,7.037116345467523,3.463452036014162
3.2024,30.0,4.882252559726963,1.3973877643339627
4.4472,18.0,5.445179584120983,2.8133701489348955
3.3021,20.0,5.0,3.789102354523783
5.8083,10.0,5.6940298507462686,2.0077799325893952
2.0521,45.0,4.506142506142506,1.9139208270269168
1.9375,42.0,4.827956989247312,3.6148568551590334
2.3276,23.0,5.625444839857651,3.057382510555092
2.35,14.0,5.3418803418803416,2.8782918474781445
2.7857,30.0,5.135185185185185,2.1719321511816565
7.9614,43.0,5.702517162471396,2.1009361991139683
4.2321,17.0,6.323797139141743,3.9609956154306154
2.5592,16.0,5.554,5.657247031784905
2.425,17.0,3.4791271347248576,1.822255796517392
3.2371,33.0,4.289699570815451,2.2890983393731874
3.7105,52.0,4.837719298245614,3.5414140200751545
4.8611,26.0,5.176630434782608,2.4941354481418303
4.4464,52.0,4.394919168591224,3.591122188350368
3.4722,25.0,5.313380281690141,3.2740453673989194
2.6767,15.0,4.512448132780083,1.1876865034919717
8.1001,27.0,7.301455301455301,2.5568595960949345
4.3833,6.0,7.562753036437247,3.22367025436403
1.9472,40.0,5.026490066225166,3.0988548719484337
3.2545,27.0,4.962472406181015,2.4628623579369866
4.8125,21.0,7.02710843373494,2.921912284980454
4.9196,7.0,6.3158551810237205,2.65270362411608
5.9941,23.0,6.495274102079395,2.15244574834516
3.4239,12.0,4.518648018648019,2.468577613146368
4.7228,36.0,5.41743119266055,1.805297369145044
1.7991,43.0,4.332613390928726,2.140448738079079
3.9375,24.0,7.662721893491124,1.076328089819072
3.9784,18.0,4.718954248366013,2.375384849674944
1.4511,46.0,5.230769230769231,2.744434097135989
2.4524,25.0,3.657754010695187,3.796446835089636
1.5652,38.0,3.161290322580645,2.076878197778179
3.5625,24.0,5.424920127795527,2.71269025088448
2.1116,25.0,4.897226753670473,3.4270258884168627
4.2885,31.0,5.506238859180035,3.493259201767325
2.5656,21.0,4.375757575757576,2.6963506535419226
4.0052,30.0,4.237735849056604,2.0326529629492067
3.5076,39.0,4.08,1.937373443217356
2.375,36.0,2.333333333333333,2.2011741418320154
2.3409,38.0,4.718631178707224,2.0765014568606386
4.5321,14.0,5.643300798580301,3.557267302956806
6.9414,52.0,8.067193675889328,3.5264782108588624
6.0487,15.0,7.616883116883117,3.6274771015197182
5.7763,14.0,6.847746650426309,2.473280321436764
1.2387,42.0,4.248741188318228,3.5333422351552826
2.225,42.0,2.438679245283019,2.311410456916798
3.6707,23.0,5.441176470588236,2.5046509191304343
2.1563,22.0,3.653203342618384,3.768255025340408
2.1375,23.0,3.276371308016877,2.455814628645006
4.375,17.0,5.318781725888325,2.4723557768181474
4.5,30.0,5.533333333333333,2.9770229826294843
3.2705,52.0,4.772479564032698,3.4868078243890244
1.8685,36.0,3.5824175824175826,2.005418108204984
1.3289,38.0,5.2290909090909095,4.341032191802661
4.8611,16.0,4.87603305785124,2.7335757076001244
3.5441,14.0,5.980535279805353,0.7470995504809717
3.244,36.0,5.227848101265823,2.1579027389057366
1.7279,42.0,5.438095238095238,1.6446793725005877
4.7295,14.0,5.60377358490566,2.7204679698101395
1.5357,35.0,4.810495626822157,0.6223809823300287
3.6042,52.0,5.167235494880546,2.4429959935242094
4.2,38.0,5.316062176165803,2.23181603105372
1.4617,25.0,3.341708542713568,2.392296929478856
3.8018,18.0,3.8017241379310343,3.667009959170334
3.4852,30.0,3.416204217536071,1.953942249875422
4.0972,30.0,5.687170474516696,3.4793808599464344
4.375,2.0,4.42023346303502,2.9111548605407327
6.4823,13.0,6.911804613297151,1.5758140710092976
2.774,38.0,4.809523809523809,0.6466393040108762
2.1549,22.0,5.022458628841608,2.941753518815021
7.1381,7.0,7.424698795180723,1.7330243386876825
1.8,32.0,3.9397590361445785,1.1934970706745676
2.875,43.0,6.314720812182741,2.5740381182983736
3.3594,30.0,3.972972972972973,1.85195085332604
4.5556,34.0,5.710073710073711,3.496598525149975
9.1228,17.0,7.811142587346553,1.7250635326900965
3.7232,31.0,4.360114777618365,2.3456640202068977
4.5,50.0,5.569620253164557,3.501708470885775
3.625,37.0,4.060869565217391,1.8566563798256923
2.7058,28.0,3.376308539944904,1.990451705082747
3.0466,15.0,3.0356798457087755,2.861155477195456
2.9871,52.0,3.724637681159421,3.567189487412211
3.3841,29.0,4.842031029619182,3.0055496869124543
4.875,40.0,5.181818181818182,2.2638105022874258
7.3252,24.0,6.7384615384615385,1.7071570972256562
5.738,33.0,5.984615384615385,1.8895938629798268
6.0224,15.0,6.635802469135802,3.5601076335358184
3.3214,25.0,6.093862815884476,0.7577481978547834
0.9355,24.0,3.482051282051282,3.57712033477934
1.881,25.0,5.56353591160221,0.5018469820250528
3.3893,52.0,5.368029739776952,3.493177861995914
3.1797,48.0,4.1104651162790695,4.220190068136414
2.5909,17.0,4.871478873239437,3.5026081099178508
7.2423,52.0,7.875,2.2345589774271226
7.5582,38.0,5.676923076923077,1.9184736761500731
4.0074,25.0,5.181818181818182,1.5155205395410276
4.1375,43.0,5.181208053691275,2.320449281952046
3.2708,43.0,4.188571428571429,3.2171282131552297
4.0043,44.0,4.930379746835443,2.10131225748224
2.5363,30.0,4.505235602094241,2.4609047356965914
1.7446,16.0,7.284313725490196,4.585783409900111
3.5,43.0,5.287081339712919,2.2834448395413545
5.8453,10.0,15.115384615384617,4.875267778965945
4.4611,21.0,6.275913497390008,2.4690138370361763
1.6571,31.0,4.289137380191693,5.062514257416572
